173,450,202,430,219,394,212,363,194,342,191,350,193,315,194,289,196,270,167,351,159,316,163,305,172,308,146,362,136,328,142,320,152,328,127,382,115,354,122,345,135,349,D
172,439,202,416,218,379,209,347,189,327,191,329,194,283,195,252,195,229,165,332,154,291,158,288,168,301,145,345,132,310,140,307,153,319,126,365,115,336,124,327,139,333,D
172,426,202,403,218,368,203,338,185,319,194,306,201,260,203,230,203,207,167,311,155,268,157,273,164,290,145,325,132,288,137,291,146,306,125,347,113,319,121,316,134,323,D
185,411,214,388,232,353,217,324,196,309,211,293,219,248,222,219,223,197,183,297,175,250,179,266,185,289,160,309,149,270,157,280,166,298,140,329,128,301,137,303,148,313,D
184,410,215,389,229,357,215,332,194,316,211,290,221,242,225,211,227,188,182,295,171,255,172,277,176,300,157,309,146,275,149,291,155,309,138,329,124,304,129,309,138,320,D
184,407,215,386,232,355,219,329,195,311,215,286,225,240,229,210,231,185,187,290,180,247,179,271,182,294,161,302,152,266,154,283,160,303,140,321,125,293,131,298,141,311,D
187,405,217,385,237,352,222,324,197,307,219,284,229,239,233,209,235,185,190,287,184,245,183,268,185,290,165,299,156,263,159,280,165,300,143,317,130,287,137,293,146,306,D
187,400,218,380,237,348,226,320,202,302,219,281,228,235,233,206,235,182,191,283,182,240,183,259,188,282,166,295,156,258,160,272,166,292,144,313,131,281,138,284,147,298,D
186,403,217,384,235,352,224,324,203,305,218,286,229,238,233,209,235,185,191,288,184,244,183,263,186,286,166,299,157,260,160,274,165,295,144,317,133,285,138,288,147,301,D
186,405,218,385,236,352,224,324,202,306,218,286,229,240,234,212,236,187,191,288,184,244,183,264,187,287,166,300,157,262,160,277,166,297,145,318,133,286,139,289,148,302,D
186,405,218,385,236,351,224,324,201,306,218,285,229,240,234,211,236,187,191,288,183,244,184,263,187,286,166,300,157,262,161,277,167,298,145,318,133,286,139,289,149,303,D
185,406,218,385,235,354,224,326,200,309,216,289,226,241,230,212,231,188,188,292,183,248,183,272,186,295,164,303,156,263,161,283,165,305,143,321,131,289,138,295,146,310,D
186,406,219,387,237,354,224,326,197,311,216,285,222,238,224,209,224,185,187,290,182,250,182,277,184,299,163,303,155,267,160,290,164,312,141,322,132,290,139,301,145,317,D
186,410,219,389,236,356,222,330,196,316,214,290,219,241,220,212,218,187,185,294,179,254,180,282,182,306,160,307,151,271,156,293,160,316,139,326,127,294,134,304,142,321,D
184,409,218,389,236,356,222,329,193,318,214,288,217,239,218,210,216,185,185,293,178,253,179,281,181,305,160,306,151,272,156,295,161,317,140,325,128,294,136,305,143,322,D
184,409,218,387,234,355,220,328,191,317,212,289,216,240,218,211,216,186,183,294,177,254,178,284,180,307,159,306,150,272,156,297,160,320,138,326,128,294,136,306,144,324,D
184,409,217,388,234,355,221,327,192,318,212,288,217,239,219,210,217,185,183,293,177,253,179,282,181,305,159,306,151,271,156,296,161,318,139,325,129,294,137,307,144,324,D
184,409,217,387,235,354,222,327,192,316,213,288,218,239,219,210,218,185,184,292,178,253,179,281,181,304,160,305,151,271,157,295,161,317,139,324,129,293,137,305,144,322,D
184,407,217,386,236,353,223,325,193,314,214,287,219,239,220,210,219,185,185,292,179,252,180,280,182,303,161,304,152,270,158,293,163,315,140,323,130,292,138,304,146,321,D
184,407,218,386,236,353,223,326,195,314,214,287,219,239,221,210,220,185,185,291,180,251,181,280,183,303,161,304,153,269,159,293,163,315,140,322,131,291,139,303,146,320,D
180,415,214,395,232,361,227,333,203,319,210,296,218,247,220,218,219,192,184,300,177,257,181,279,186,302,161,313,151,274,159,290,166,312,140,331,129,299,138,305,147,320,D
190,456,220,444,243,419,251,396,239,380,212,357,212,311,217,293,219,277,189,361,193,329,214,353,227,377,170,374,169,345,192,365,204,387,150,394,153,372,173,381,187,395,D
543,421,521,415,500,401,488,392,479,384,504,354,497,327,493,310,490,294,528,349,520,323,512,349,510,371,553,353,550,327,541,352,537,371,577,362,580,344,570,360,565,374,D
526,366,496,347,478,318,484,292,495,270,492,262,484,218,481,188,479,166,516,264,523,231,524,230,522,240,538,274,549,245,548,242,544,254,559,289,570,264,565,256,555,260,D
511,355,482,333,470,301,478,271,485,248,477,249,468,205,465,177,465,156,502,252,511,215,513,220,511,233,525,263,534,234,534,236,530,251,544,278,553,254,550,252,544,262,D
498,350,468,329,456,296,465,266,473,244,464,245,454,202,448,174,446,153,490,246,498,205,500,216,499,235,512,256,520,227,520,235,518,251,531,271,540,246,537,248,531,258,D
498,344,468,333,452,294,465,260,489,245,467,254,458,221,454,196,449,178,493,251,501,214,503,215,499,228,516,258,528,226,524,241,518,261,535,271,546,245,540,254,532,270,D
494,348,467,333,449,296,464,266,492,255,465,246,455,202,450,173,447,149,492,248,505,208,504,230,499,253,515,259,528,232,522,255,516,275,535,277,547,251,540,263,531,278,D
491,360,462,340,447,302,465,273,492,263,467,251,460,204,457,176,455,152,495,255,511,216,507,241,500,265,518,268,532,241,523,264,515,285,536,286,550,260,542,272,532,287,D
494,363,466,339,452,303,469,275,496,267,472,250,465,202,463,174,462,150,499,255,515,217,511,244,503,269,522,268,537,242,527,265,518,286,539,287,553,263,544,274,534,290,D
493,367,465,343,451,306,469,279,495,270,473,252,469,203,467,176,467,151,501,257,518,219,511,246,502,270,523,271,538,246,527,270,517,290,540,290,555,267,546,279,536,293,D
493,371,465,345,451,309,470,282,496,274,474,254,473,205,474,177,476,153,501,260,518,224,511,251,502,274,524,274,538,249,527,273,517,293,540,292,555,270,546,282,537,296,D
493,370,465,344,451,309,469,283,495,274,475,253,475,204,477,176,480,152,502,260,518,224,511,251,501,275,523,274,536,250,526,275,515,295,540,292,554,270,546,281,536,296,D
493,371,465,345,451,309,469,282,497,274,474,254,475,204,478,177,481,153,501,261,517,225,510,252,501,275,523,274,536,250,525,274,514,294,539,293,553,270,544,282,534,296,D
493,372,466,344,451,310,471,283,499,277,474,255,476,205,479,179,483,155,501,261,516,225,509,253,500,275,522,275,535,250,525,274,515,294,539,294,552,270,544,282,534,297,D
493,371,466,345,452,310,470,284,496,277,475,254,477,205,481,178,485,154,502,261,518,225,511,252,501,274,523,275,537,250,527,274,517,294,540,293,554,271,546,282,536,297,D
493,372,466,345,452,309,472,283,499,277,475,255,478,206,481,179,486,155,502,261,518,226,511,252,502,275,523,275,537,251,527,274,517,295,539,293,554,271,546,282,537,297,D
495,371,467,345,452,310,470,283,498,280,476,255,478,206,481,179,485,155,503,261,517,226,510,253,502,276,525,275,537,250,527,274,517,295,541,294,554,271,546,282,536,297,D
496,372,468,344,453,311,472,284,500,279,476,255,478,206,482,179,486,156,503,262,517,226,510,254,501,276,525,276,537,251,527,275,517,296,541,294,554,272,545,284,535,299,D
495,374,467,346,453,311,472,284,500,279,476,256,478,207,482,180,486,156,503,263,517,227,511,254,502,276,524,277,536,252,527,276,517,297,540,295,554,272,546,284,536,299,D
495,372,467,345,452,311,471,285,498,280,476,256,478,206,482,179,486,155,503,263,517,227,510,254,502,277,524,276,536,252,526,276,517,297,540,295,554,272,546,283,536,298,D
493,374,465,347,450,311,469,284,497,278,474,257,476,208,480,181,484,157,501,263,514,228,508,255,499,278,522,277,534,253,524,277,514,298,538,295,552,273,544,284,533,299,D
493,373,466,346,451,312,468,286,495,280,475,256,476,207,480,181,485,157,501,263,514,227,508,255,499,278,522,277,534,252,523,277,514,297,539,296,552,273,543,284,533,299,D
493,375,466,347,451,313,469,286,496,280,474,257,476,208,480,182,484,158,501,264,514,228,508,255,500,278,522,278,534,253,524,277,515,297,539,296,552,274,543,285,533,300,D
493,374,466,347,451,313,469,286,496,280,475,257,476,208,480,181,484,157,501,264,514,228,508,256,499,279,522,277,534,253,524,278,514,298,539,296,552,274,543,285,533,300,D
493,374,465,347,450,313,469,286,496,280,474,257,476,208,480,181,484,158,500,264,513,228,507,255,499,278,521,278,533,253,523,278,514,298,538,296,551,273,543,285,533,300,D
493,374,465,347,450,313,469,286,496,281,474,257,476,208,480,181,485,157,500,264,514,228,508,255,499,278,522,277,534,253,524,277,514,297,538,295,551,273,543,284,533,299,D
493,374,466,347,451,313,469,286,497,280,474,257,476,208,481,182,485,158,500,264,514,228,508,255,500,277,522,277,534,253,524,277,514,297,538,296,551,273,543,285,533,300,D
493,374,466,346,451,313,469,286,497,281,474,257,476,208,481,182,486,158,500,264,514,228,508,255,500,277,522,277,533,253,524,277,514,297,538,296,551,273,543,285,533,300,D
493,375,465,347,450,313,469,287,498,282,474,258,476,209,481,182,486,159,500,265,514,229,507,256,499,278,522,278,534,254,523,279,513,299,538,297,551,275,542,287,532,302,D
