238,453,238,423,225,398,206,384,187,394,171,396,137,391,115,390,95,391,167,413,143,402,167,402,184,404,167,430,139,422,164,419,184,420,170,447,146,442,161,436,178,433,G
231,450,230,422,215,396,196,384,177,395,163,398,128,394,106,394,86,397,160,414,134,402,157,401,174,402,160,431,130,423,152,419,173,420,163,448,138,443,151,438,167,436,G
232,447,233,418,217,394,198,381,180,390,163,396,128,392,106,391,87,393,160,412,135,400,157,396,173,396,161,428,130,420,153,413,175,413,165,444,138,440,150,432,167,429,G
231,447,232,418,215,394,198,380,179,387,164,395,128,392,107,391,87,394,161,411,134,398,157,395,174,396,162,427,130,418,152,412,173,413,165,444,137,439,149,431,165,427,G
230,447,231,417,216,393,198,379,180,387,164,394,129,390,107,390,88,392,162,410,135,398,157,394,174,395,162,426,130,417,153,411,174,411,165,442,138,437,149,429,165,425,G
230,446,230,416,215,393,198,379,179,388,164,394,130,390,108,389,88,392,162,410,137,398,159,395,175,395,162,426,131,417,154,411,175,411,165,442,138,437,150,429,167,425,G
230,448,230,418,215,394,197,380,179,388,164,395,129,390,108,389,88,391,162,411,137,398,161,395,177,397,162,427,131,418,154,411,175,412,166,443,138,437,150,429,167,426,G
229,448,229,417,215,394,197,380,178,389,163,395,128,391,106,390,87,392,161,412,136,400,160,397,176,397,161,427,131,419,153,412,174,413,164,443,138,438,150,430,166,427,G
231,451,231,421,215,398,198,383,181,391,164,397,128,392,107,391,86,392,160,413,135,400,159,399,176,401,160,429,130,420,153,415,175,417,164,446,137,440,150,433,166,431,G
231,455,230,425,213,401,195,386,179,396,161,402,125,397,104,397,84,399,158,418,132,407,156,404,174,405,158,434,127,427,151,422,172,422,162,451,135,447,147,440,163,437,G
230,453,229,424,213,400,194,386,176,397,159,401,124,397,102,397,82,400,157,418,131,406,155,405,172,406,158,434,126,426,149,421,170,422,161,451,134,447,146,440,163,437,G
228,456,229,427,212,403,195,388,177,397,160,403,124,399,102,399,82,401,157,419,129,406,153,404,170,406,157,436,125,427,148,422,169,422,160,453,133,448,145,440,160,437,G
227,455,226,427,211,403,192,389,173,399,158,404,123,400,100,400,80,402,155,420,129,407,153,405,170,407,155,437,124,428,147,423,168,424,158,454,132,449,144,441,161,439,G
224,456,224,428,208,404,190,390,172,399,156,404,120,400,97,400,77,403,152,421,126,408,151,407,168,409,153,437,121,428,145,424,166,425,156,455,129,449,143,442,159,440,G
223,457,224,429,208,405,190,391,171,400,155,404,121,401,99,401,78,404,152,421,123,406,142,403,155,402,151,437,120,429,143,423,166,424,155,454,128,449,142,442,159,438,G
221,455,222,427,207,403,189,389,170,399,153,404,117,400,94,399,74,402,150,420,124,408,149,407,166,408,151,437,120,428,143,423,164,424,154,454,127,449,140,442,156,439,G
220,456,221,428,205,404,188,390,169,397,152,404,117,400,95,400,74,402,149,420,120,405,141,402,156,403,149,437,116,427,141,422,163,423,152,454,125,448,138,440,155,438,G
218,455,219,426,204,403,186,389,166,397,151,404,114,399,91,399,70,401,148,420,120,406,145,405,163,407,148,437,116,427,140,422,162,423,150,454,124,448,138,440,154,438,G
217,458,219,428,203,404,185,389,166,397,150,403,113,399,90,398,69,401,146,420,119,405,143,403,159,405,146,437,114,427,139,422,161,423,149,454,123,448,137,441,154,438,G
216,455,217,424,202,402,184,387,166,397,147,401,111,397,87,396,67,398,145,418,118,406,145,406,162,408,145,435,114,427,139,423,161,424,148,452,122,447,136,440,154,437,G
217,454,218,424,202,401,185,387,167,396,148,401,112,396,89,396,68,398,145,418,118,405,142,402,159,403,145,435,115,426,139,421,162,421,149,452,122,446,135,439,153,435,G
218,455,219,424,203,401,187,387,169,396,149,400,113,397,89,396,69,398,146,418,120,404,145,402,162,403,146,435,117,426,141,420,164,420,150,452,123,447,135,439,152,435,G
221,453,222,425,206,401,188,387,169,393,152,400,116,397,93,397,73,399,147,416,120,403,140,397,155,397,147,434,118,424,142,418,164,418,151,451,126,446,137,437,152,433,G
222,452,223,424,207,399,190,384,171,393,152,399,118,394,95,394,73,396,147,415,110,398,102,387,94,383,148,432,115,421,139,415,163,415,153,450,126,444,137,435,155,431,G
216,475,219,446,207,416,193,396,178,396,163,409,129,395,108,388,88,383,154,421,119,398,110,383,104,373,149,437,115,419,136,421,156,427,147,455,121,443,135,440,152,443,G
596,457,587,434,569,415,547,407,530,405,585,409,555,406,537,408,525,408,585,426,552,420,535,417,524,414,580,441,550,433,533,428,523,423,573,454,548,446,535,441,526,436,G
564,464,547,436,528,412,512,399,504,388,554,402,527,400,510,401,498,400,558,417,528,412,509,409,494,407,556,433,527,426,509,421,495,416,551,448,528,440,513,434,501,430,G
432,487,432,458,433,428,435,410,446,401,430,411,479,406,488,421,489,430,433,426,485,429,496,442,499,450,438,444,485,446,496,456,500,465,444,462,482,462,496,466,504,471,G
423,484,425,454,429,428,435,409,448,401,431,410,478,411,489,425,488,434,434,425,483,427,494,440,494,448,438,443,483,445,496,456,498,465,443,461,478,459,492,466,497,473,G
423,484,416,456,420,435,422,420,419,407,451,423,472,403,485,399,496,399,455,435,439,405,411,401,393,404,453,449,432,419,406,411,388,410,447,462,426,439,405,430,390,426,G
388,478,378,447,382,424,385,406,387,388,431,415,461,403,484,396,503,392,440,431,426,396,399,391,380,394,440,447,418,413,391,406,373,406,433,459,412,433,392,424,376,419,G
375,467,368,439,372,411,375,390,384,374,431,408,463,396,487,389,507,385,440,425,426,390,398,384,379,386,441,439,420,406,393,397,375,396,435,451,416,423,398,412,386,406,G
373,460,367,427,373,399,377,377,389,364,433,400,467,388,489,382,508,379,440,417,430,377,401,370,382,372,439,431,420,394,393,384,376,382,432,442,416,413,400,398,387,390,G
377,460,373,421,377,393,380,372,393,356,437,397,470,387,494,381,513,378,441,413,434,374,406,365,389,364,439,425,424,389,399,377,383,372,433,434,418,404,400,389,387,381,G
379,460,376,422,381,392,385,369,399,356,441,396,474,387,499,383,519,382,447,413,439,374,411,365,394,365,445,426,429,390,404,378,389,374,438,436,424,406,408,391,395,381,G
380,459,377,421,383,391,388,368,402,355,443,396,477,387,501,383,522,381,449,412,441,373,412,364,395,365,446,426,430,389,406,378,391,374,438,436,426,407,412,392,401,382,G
379,458,377,419,383,389,388,367,401,355,442,396,477,386,501,382,521,379,448,412,442,370,413,364,397,367,446,425,431,387,406,377,391,375,439,435,428,407,413,390,401,379,G
382,458,379,417,383,389,387,367,401,360,442,397,477,386,501,380,520,377,446,412,442,370,412,366,396,371,443,425,431,386,406,380,390,381,437,435,427,406,412,390,399,381,G
381,457,377,419,382,389,388,365,399,364,443,395,477,384,501,380,521,378,447,412,441,370,411,369,395,376,445,426,430,388,405,383,390,385,437,437,429,409,415,394,404,385,G
367,451,367,421,376,392,384,366,395,369,436,397,471,387,496,384,516,383,442,413,439,379,411,377,394,383,441,428,432,396,407,390,390,392,434,441,428,416,414,403,401,396,G
360,450,359,419,368,391,376,366,389,370,427,393,464,384,487,380,507,379,434,409,434,377,406,376,387,381,434,424,427,395,403,390,385,390,429,438,424,415,410,403,396,396,G
357,444,355,414,363,385,370,361,384,362,422,385,459,375,482,372,501,370,428,401,429,369,401,369,383,375,428,417,421,389,396,385,379,386,424,431,418,410,403,399,389,392,G
356,440,352,407,358,378,366,352,379,355,419,377,454,365,477,360,497,358,426,393,424,361,395,362,379,369,427,410,418,379,393,376,377,379,421,424,413,401,397,389,385,383,G
362,434,358,402,364,373,370,347,385,350,424,371,462,359,486,353,505,352,432,387,430,355,400,355,383,363,434,403,425,373,399,372,382,377,430,418,423,394,407,384,394,380,G
361,432,357,402,364,371,371,346,384,349,425,368,462,357,486,352,506,350,432,385,431,353,402,355,385,364,433,401,422,372,397,371,382,376,428,417,418,394,401,385,389,381,G
358,429,354,398,361,368,368,344,382,348,422,366,459,356,482,351,501,349,429,383,428,352,399,353,381,361,429,400,420,371,394,368,377,372,424,415,415,392,399,382,385,378,G
357,433,353,400,359,371,366,346,378,347,419,370,454,358,478,353,497,351,426,386,425,354,395,354,378,363,427,401,418,372,393,370,377,374,422,416,411,393,394,385,382,382,G
359,435,354,402,359,373,366,349,379,348,420,372,455,359,478,353,498,351,428,387,426,354,396,354,379,362,428,403,419,372,393,369,377,374,424,417,414,394,398,384,385,382,G
358,432,353,400,359,371,365,347,379,347,419,369,455,358,478,352,497,350,427,385,425,353,396,353,380,361,428,400,417,372,393,368,377,372,423,415,414,393,399,384,386,381,G
358,432,353,400,359,369,367,344,380,347,419,369,455,357,477,351,497,349,426,385,424,352,395,353,379,361,427,400,416,371,391,367,376,370,422,415,413,392,398,382,386,377,G
