278,450,305,431,314,395,298,366,271,348,307,343,321,301,327,275,329,252,281,344,267,296,262,267,256,244,261,358,257,338,272,362,280,380,246,375,253,368,268,385,276,397,V
279,449,307,431,315,395,298,367,272,348,308,343,322,301,328,275,331,253,282,344,269,296,264,267,258,244,262,357,257,338,272,360,279,377,248,375,253,367,268,383,276,395,V
279,449,305,431,314,395,299,366,273,348,307,342,322,300,328,274,331,251,282,342,268,295,264,266,258,243,261,356,257,336,272,358,280,376,246,374,253,364,268,378,277,388,V
278,450,305,430,314,394,297,366,271,349,306,342,319,299,326,273,328,251,280,342,266,295,262,266,256,243,259,356,255,337,271,358,278,376,245,374,252,366,267,380,275,391,V
277,450,304,430,312,394,295,366,269,349,305,341,319,299,325,273,327,250,279,341,265,295,260,265,254,243,258,355,253,336,268,356,275,373,244,373,250,365,265,378,274,389,V
274,450,302,430,310,394,293,367,266,351,301,342,316,299,322,273,325,251,275,343,262,295,258,266,253,244,254,357,250,338,266,356,273,372,240,375,246,363,261,371,269,379,V
272,450,299,430,307,394,289,367,263,351,298,343,312,300,319,274,322,252,272,343,259,296,254,267,249,244,252,357,246,337,261,355,269,372,237,375,242,364,257,373,265,382,V
270,451,297,432,306,396,287,368,261,351,298,344,312,301,318,275,320,253,272,343,258,297,252,268,247,245,251,356,244,337,258,358,265,375,237,375,240,367,254,379,262,389,V
270,451,297,432,305,397,288,370,262,353,297,343,311,301,317,275,319,253,271,343,257,297,251,268,246,245,250,357,243,336,257,355,265,372,236,376,239,367,253,378,262,388,V
268,453,296,433,303,397,285,369,258,353,295,344,309,301,315,276,317,253,268,344,255,298,249,269,243,246,248,358,241,338,255,354,263,370,234,378,238,366,253,377,262,388,V
268,452,294,433,303,398,285,370,258,354,294,344,307,301,313,275,316,253,268,344,253,298,248,269,242,246,247,357,242,338,256,358,263,375,233,376,238,366,253,377,263,387,V
269,452,295,433,303,397,285,369,257,353,296,345,309,302,314,276,317,254,270,345,255,299,248,270,242,247,249,358,241,337,254,358,261,375,236,376,239,370,253,384,262,395,V
271,452,297,433,305,397,286,370,259,353,297,345,310,302,316,276,318,253,271,345,256,298,250,270,243,247,251,358,243,338,257,360,264,377,237,377,240,369,255,383,264,395,V
271,452,297,433,305,398,287,370,260,354,297,345,311,302,316,276,318,254,271,345,257,298,250,270,244,247,251,358,244,339,257,359,265,376,238,377,241,369,256,381,265,392,V
271,453,296,433,304,398,286,370,259,353,295,345,308,301,314,275,316,253,269,345,255,299,249,270,243,247,249,359,243,339,258,360,266,376,235,378,240,368,255,381,264,393,V
270,452,296,433,303,397,285,370,258,353,295,344,308,301,313,275,315,253,269,344,254,298,248,270,241,247,249,358,242,340,256,359,264,376,235,377,239,368,254,379,264,390,V
270,452,296,433,303,398,286,370,258,354,295,344,307,301,313,275,315,253,269,344,254,298,247,270,241,247,249,358,241,339,256,359,264,376,235,377,239,368,254,380,263,391,V
270,452,296,433,303,397,285,369,257,353,294,344,307,302,313,276,314,254,268,345,253,299,247,270,241,247,248,358,241,339,255,359,263,376,234,377,237,366,252,377,261,386,V
269,452,296,433,303,397,285,369,257,352,296,346,308,302,314,277,316,254,270,346,254,299,248,271,241,248,249,359,241,338,255,359,262,376,236,376,239,368,254,381,263,392,V
270,452,296,434,303,398,286,370,258,354,295,345,308,302,314,276,316,254,269,345,254,300,248,271,242,248,249,359,243,340,257,361,265,378,235,377,240,368,255,380,264,391,V
270,452,296,433,303,397,286,370,259,354,295,345,308,302,314,276,315,254,269,345,254,299,248,270,242,248,249,359,242,341,257,361,265,379,235,378,238,369,252,381,261,391,V
270,453,296,433,303,397,285,369,258,354,295,345,308,302,313,277,315,254,269,345,254,299,248,271,242,248,249,359,242,340,256,359,263,376,235,377,239,367,254,379,264,389,V
269,453,296,434,303,398,286,370,258,354,295,345,308,302,313,277,315,255,269,345,254,299,248,270,241,248,249,359,242,340,257,361,265,379,235,377,239,368,255,380,264,391,V
269,453,296,434,303,398,285,370,258,355,294,345,307,302,313,276,315,254,268,345,253,299,247,270,241,248,248,359,242,340,257,361,265,378,235,378,240,368,255,380,265,391,V
269,452,295,434,303,398,285,370,258,353,295,345,308,303,313,277,315,255,269,346,254,300,248,271,242,248,249,359,242,339,256,360,264,378,236,377,239,367,254,379,263,390,V
269,452,296,433,302,397,286,370,258,354,294,344,308,302,313,276,315,254,269,345,254,300,248,270,242,248,249,360,242,340,256,360,264,377,235,378,238,368,253,380,263,391,V
269,452,295,433,303,398,285,370,257,354,294,345,307,302,313,277,314,255,268,345,253,300,247,271,241,248,248,359,241,340,256,359,263,376,234,378,238,369,253,382,262,393,V
269,453,295,434,302,398,285,370,257,354,294,345,307,302,313,276,315,254,268,346,253,300,247,271,241,248,248,359,241,341,256,361,263,378,234,378,238,368,254,380,263,390,V
268,453,295,434,302,398,285,370,257,354,294,345,307,303,313,277,315,255,268,346,253,300,247,271,241,248,248,359,241,340,255,360,262,377,234,378,237,367,252,378,261,388,V
274,464,303,445,310,407,288,377,260,361,303,357,315,313,321,286,324,263,277,357,262,310,257,280,253,257,256,371,252,353,265,373,272,388,243,389,247,384,259,400,265,412,V
580,481,562,477,550,458,559,439,571,422,544,424,526,384,516,356,510,334,565,418,569,372,574,341,577,319,585,422,590,408,588,428,586,443,602,432,604,419,601,433,599,445,V
562,466,532,449,524,413,548,387,573,373,520,386,510,356,503,336,498,319,545,381,548,348,549,324,549,306,567,386,572,370,567,389,564,403,586,396,584,385,579,403,578,417,V
548,452,520,426,520,391,546,365,570,348,505,358,497,325,491,302,487,283,533,357,539,321,543,294,545,273,557,368,568,349,563,376,558,394,575,379,581,368,574,390,568,406,V
545,443,518,424,513,389,539,362,562,343,502,346,489,300,481,270,476,244,530,343,539,292,546,258,553,228,554,355,564,340,556,370,549,385,571,374,577,362,568,382,559,397,V
543,443,514,422,506,384,532,355,557,338,498,338,484,290,477,260,471,235,526,337,535,286,542,253,548,227,549,349,559,336,549,364,543,382,566,369,571,356,561,377,554,392,V
542,442,513,420,506,382,531,353,557,334,498,334,484,286,477,256,471,231,526,333,536,280,543,248,549,222,549,346,558,332,548,360,542,377,567,365,571,353,560,373,553,387,V
542,445,513,422,507,384,531,355,557,336,498,333,485,284,479,254,473,230,527,332,537,280,545,248,551,222,551,345,560,333,550,360,544,377,568,365,574,356,563,376,555,390,V
540,444,511,421,506,383,531,354,556,334,496,333,483,285,477,255,472,230,525,332,535,280,542,248,548,224,548,346,556,336,546,362,541,378,565,365,570,356,559,375,551,388,V
537,446,508,423,502,386,527,356,552,336,493,335,480,287,474,257,469,233,521,334,531,282,538,250,545,226,545,347,553,338,543,364,537,379,562,367,566,359,555,378,547,391,V
535,447,507,424,501,388,526,357,550,337,491,335,479,288,473,258,468,233,519,335,530,283,537,251,544,226,543,348,553,338,543,366,537,382,560,367,567,358,556,379,548,393,V
534,450,506,426,500,389,525,359,550,339,490,338,477,290,472,260,467,235,518,337,528,285,536,253,543,228,542,350,552,341,542,367,535,383,559,370,566,362,554,382,546,395,V
535,451,507,427,501,389,526,359,552,340,492,338,480,289,474,259,468,234,521,337,532,285,539,254,545,229,544,350,554,340,545,366,539,383,561,369,567,360,557,380,550,394,V
537,450,509,426,503,387,530,357,556,339,494,337,482,289,476,259,471,234,523,337,534,284,541,253,547,227,546,350,556,338,545,365,540,381,563,370,569,359,558,379,550,392,V
538,449,509,425,503,387,530,358,556,339,495,335,483,287,477,257,472,232,524,335,536,283,543,251,549,226,548,348,557,337,547,364,540,380,564,368,570,358,559,378,551,392,V
537,447,509,424,503,387,529,358,554,338,494,334,482,286,476,256,471,232,523,334,534,282,542,251,548,225,546,348,555,337,545,364,540,381,563,367,569,357,558,377,551,391,V
536,447,508,423,503,385,530,356,556,337,493,334,482,286,477,256,472,232,522,334,534,282,541,250,548,225,546,348,556,338,546,364,540,379,563,368,570,358,559,376,551,389,V
536,448,507,425,503,387,529,357,555,339,492,336,481,287,475,257,471,232,521,335,532,283,540,251,546,227,545,349,554,339,545,365,539,381,561,368,568,358,557,378,549,391,V
535,449,506,425,502,387,529,357,556,338,491,335,480,288,474,258,469,233,521,335,531,283,538,251,545,226,544,348,553,338,544,364,539,379,562,368,567,357,557,375,550,388,V
534,449,506,425,501,389,527,359,553,339,491,336,479,288,473,258,468,233,520,335,530,283,537,251,543,226,543,348,552,337,542,363,537,379,561,368,566,356,556,374,548,387,V
535,448,506,425,500,387,527,358,553,339,490,336,479,287,473,258,468,233,520,335,531,283,538,252,544,226,544,349,553,337,544,363,539,379,561,368,567,357,557,376,550,389,V
